timestamp,hour,weekday,is_weekend,month,season_dry,season_rainy,season_harmattan,temperature,is_rain_day,holiday_type_national,holiday_type_religious,is_lockdown,load_kw
12-01-2020 02:00,2,6,1,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,54061.02826
12-01-2020 03:00,3,6,1,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,46404.64656
12-01-2020 04:00,4,6,1,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,48879.88878
12-01-2020 05:00,5,6,1,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,50306.85144
12-01-2020 06:00,6,6,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,80188.18322
12-01-2020 07:00,7,6,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,72995.34462
12-01-2020 08:00,8,6,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,79492.90938
12-01-2020 09:00,9,6,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,76610.58265
12-01-2020 10:00,10,6,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,74131.22837
12-01-2020 11:00,11,6,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,77740.25869
12-01-2020 12:00,12,6,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,99607.64924
12-01-2020 13:00,13,6,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,97609.45781
12-01-2020 14:00,14,6,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,99284.50521
12-01-2020 15:00,15,6,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,98146.71601
12-01-2020 16:00,16,6,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,99393.79336
12-01-2020 17:00,17,6,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,100765.3267
12-01-2020 18:00,18,6,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,121095.042
12-01-2020 19:00,19,6,1,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,105195.4613
12-01-2020 20:00,20,6,1,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,113622.5834
12-01-2020 21:00,21,6,1,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,103409.7805
12-01-2020 22:00,22,6,1,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,62095.53726
12-01-2020 23:00,23,6,1,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,63945.79302
13-01-2020 00:00,0,0,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,59502.47967
13-01-2020 01:00,1,0,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,57243.2512
13-01-2020 02:00,2,0,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,58279.69437
13-01-2020 03:00,3,0,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,57567.49766
13-01-2020 04:00,4,0,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,57326.58811
13-01-2020 05:00,5,0,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,60924.00524
13-01-2020 06:00,6,0,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,90992.53871
13-01-2020 07:00,7,0,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,88367.72601
13-01-2020 08:00,8,0,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,92348.99969
13-01-2020 09:00,9,0,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,90868.2488
13-01-2020 10:00,10,0,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,92132.1553
13-01-2020 11:00,11,0,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,91674.0721
13-01-2020 12:00,12,0,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,114527.5125
13-01-2020 13:00,13,0,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,115199.5474
13-01-2020 14:00,14,0,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,118468.234
13-01-2020 15:00,15,0,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,118125.9257
13-01-2020 16:00,16,0,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,116547.746
13-01-2020 17:00,17,0,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,116893.3185
13-01-2020 18:00,18,0,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,140994.1622
13-01-2020 19:00,19,0,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,125921.0715
13-01-2020 20:00,20,0,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,128767.7435
13-01-2020 21:00,21,0,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,126894.5184
13-01-2020 22:00,22,0,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,72955.79699
13-01-2020 23:00,23,0,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,76246.94213
14-01-2020 00:00,0,1,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,60863.54087
14-01-2020 01:00,1,1,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,60833.77409
14-01-2020 02:00,2,1,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,62063.69702
14-01-2020 03:00,3,1,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,58852.5096
14-01-2020 04:00,4,1,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,60504.88243
14-01-2020 05:00,5,1,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,58024.33311
14-01-2020 06:00,6,1,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,90910.41588
14-01-2020 07:00,7,1,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,89774.64236
14-01-2020 08:00,8,1,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,90342.48991
14-01-2020 09:00,9,1,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,91587.89256
14-01-2020 10:00,10,1,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,88054.44829
14-01-2020 11:00,11,1,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,95330.96819
14-01-2020 12:00,12,1,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,114084.9565
14-01-2020 13:00,13,1,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,113564.5285
14-01-2020 14:00,14,1,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,119495.2772
14-01-2020 15:00,15,1,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,118579.1567
14-01-2020 16:00,16,1,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,118160.2995
14-01-2020 17:00,17,1,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,118170.8638
14-01-2020 18:00,18,1,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,137769.3831
14-01-2020 19:00,19,1,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,125156.8641
14-01-2020 20:00,20,1,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,127589.5114
14-01-2020 21:00,21,1,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,125707.0957
14-01-2020 22:00,22,1,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,75937.79933
14-01-2020 23:00,23,1,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,73132.35655
15-01-2020 00:00,0,2,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,56736.25701
15-01-2020 01:00,1,2,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,57996.5354
15-01-2020 02:00,2,2,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,59832.32864
15-01-2020 03:00,3,2,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,57390.68862
15-01-2020 04:00,4,2,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,56744.44901
15-01-2020 05:00,5,2,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,59409.21803
15-01-2020 06:00,6,2,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,90712.41643
15-01-2020 07:00,7,2,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,88832.64206
15-01-2020 08:00,8,2,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,88922.40424
15-01-2020 09:00,9,2,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,90680.12484
15-01-2020 10:00,10,2,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,86479.78915
15-01-2020 11:00,11,2,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,86581.34056
15-01-2020 12:00,12,2,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,114803.8894
15-01-2020 13:00,13,2,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,116066.3821
15-01-2020 14:00,14,2,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,117377.2689
15-01-2020 15:00,15,2,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,120288.3905
15-01-2020 16:00,16,2,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,118744.1491
15-01-2020 17:00,17,2,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,116200.1537
15-01-2020 18:00,18,2,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,137752.4595
15-01-2020 19:00,19,2,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,124893.6766
15-01-2020 20:00,20,2,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,127353.7172
15-01-2020 21:00,21,2,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,126678.3534
15-01-2020 22:00,22,2,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,74306.7964
15-01-2020 23:00,23,2,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,71431.92264
16-01-2020 00:00,0,3,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,60098.36629
16-01-2020 01:00,1,3,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,62631.84728
16-01-2020 02:00,2,3,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,58528.09963
16-01-2020 03:00,3,3,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,59804.27931
16-01-2020 04:00,4,3,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,60525.35998
16-01-2020 05:00,5,3,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,57796.94882
16-01-2020 06:00,6,3,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,90660.2312
16-01-2020 07:00,7,3,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,90131.481
16-01-2020 08:00,8,3,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,90344.19025
16-01-2020 09:00,9,3,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,88167.47554
16-01-2020 10:00,10,3,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,90161.27544
16-01-2020 11:00,11,3,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,91344.99573
16-01-2020 12:00,12,3,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,120227.859
16-01-2020 13:00,13,3,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,118998.1771
16-01-2020 14:00,14,3,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,121982.9561
16-01-2020 15:00,15,3,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,114681.6311
16-01-2020 16:00,16,3,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,118780.8016
16-01-2020 17:00,17,3,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,117058.355
16-01-2020 18:00,18,3,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,143274.5073
16-01-2020 19:00,19,3,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,125379.2543
16-01-2020 20:00,20,3,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,125300.6954
16-01-2020 21:00,21,3,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,125901.5184
16-01-2020 22:00,22,3,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,68190.26069
16-01-2020 23:00,23,3,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,72185.61245
17-01-2020 00:00,0,4,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,56902.16835
17-01-2020 01:00,1,4,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,59175.98447
17-01-2020 02:00,2,4,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,59654.38994
17-01-2020 03:00,3,4,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,63490.4271
17-01-2020 04:00,4,4,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,61176.0596
17-01-2020 05:00,5,4,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,57357.74086
17-01-2020 06:00,6,4,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,87853.96332
17-01-2020 07:00,7,4,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,91329.79793
17-01-2020 08:00,8,4,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,86799.41698
17-01-2020 09:00,9,4,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,94678.64691
17-01-2020 10:00,10,4,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,93048.6003
17-01-2020 11:00,11,4,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,88927.06087
17-01-2020 12:00,12,4,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,112317.1637
17-01-2020 13:00,13,4,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,119984.6809
17-01-2020 14:00,14,4,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,116313.6504
17-01-2020 15:00,15,4,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,119694.5408
17-01-2020 16:00,16,4,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,112613.9309
17-01-2020 17:00,17,4,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,115101.5624
17-01-2020 18:00,18,4,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,137813.1092
17-01-2020 19:00,19,4,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,127517.4515
17-01-2020 20:00,20,4,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,126274.8363
17-01-2020 21:00,21,4,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,128957.1248
17-01-2020 22:00,22,4,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,70830.94893
17-01-2020 23:00,23,4,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,73144.05129
18-01-2020 00:00,0,5,1,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,50280.73908
18-01-2020 01:00,1,5,1,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,51266.09709
18-01-2020 02:00,2,5,1,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,51759.0372
18-01-2020 03:00,3,5,1,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,47168.39477
18-01-2020 04:00,4,5,1,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,46144.71457
18-01-2020 05:00,5,5,1,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,53174.19205
18-01-2020 06:00,6,5,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,77415.78503
18-01-2020 07:00,7,5,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,74713.78366
18-01-2020 08:00,8,5,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,80462.87994
18-01-2020 09:00,9,5,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,76874.18659
18-01-2020 10:00,10,5,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,79533.24296
18-01-2020 11:00,11,5,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,76753.7962
18-01-2020 12:00,12,5,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,104261.8698
18-01-2020 13:00,13,5,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,103498.3521
18-01-2020 14:00,14,5,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,98487.58963
18-01-2020 15:00,15,5,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,101538.9274
18-01-2020 16:00,16,5,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,100723.4399
18-01-2020 17:00,17,5,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,102531.5789
18-01-2020 18:00,18,5,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,114717.6913
18-01-2020 19:00,19,5,1,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,110005.1286
18-01-2020 20:00,20,5,1,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,110936.0612
18-01-2020 21:00,21,5,1,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,103893.1513
18-01-2020 22:00,22,5,1,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,59516.85372
18-01-2020 23:00,23,5,1,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,57376.91956
19-01-2020 00:00,0,6,1,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,49306.48291
19-01-2020 01:00,1,6,1,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,51773.85564
19-01-2020 02:00,2,6,1,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,53735.89263
19-01-2020 03:00,3,6,1,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,50165.23695
19-01-2020 04:00,4,6,1,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,54051.53886
19-01-2020 05:00,5,6,1,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,46529.74635
19-01-2020 06:00,6,6,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,72326.5439
19-01-2020 07:00,7,6,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,76446.13075
19-01-2020 08:00,8,6,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,77545.16362
19-01-2020 09:00,9,6,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,76503.26313
19-01-2020 10:00,10,6,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,71416.39475
19-01-2020 11:00,11,6,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,76362.1999
19-01-2020 12:00,12,6,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,95848.82625
19-01-2020 13:00,13,6,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,100784.1814
19-01-2020 14:00,14,6,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,100026.4956
19-01-2020 15:00,15,6,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,96760.30053
19-01-2020 16:00,16,6,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,97825.33271
19-01-2020 17:00,17,6,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,96461.9662
19-01-2020 18:00,18,6,1,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,116973.3023
19-01-2020 19:00,19,6,1,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,110677.8558
19-01-2020 20:00,20,6,1,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,105825.6849
19-01-2020 21:00,21,6,1,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,109550.1163
19-01-2020 22:00,22,6,1,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,61149.35595
19-01-2020 23:00,23,6,1,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,60492.81792
20-01-2020 00:00,0,0,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,58532.4241
20-01-2020 01:00,1,0,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,56211.89419
20-01-2020 02:00,2,0,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,57415.87674
20-01-2020 03:00,3,0,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,55805.30527
20-01-2020 04:00,4,0,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,63711.81283
20-01-2020 05:00,5,0,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,58888.15888
20-01-2020 06:00,6,0,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,88350.68623
20-01-2020 07:00,7,0,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,90634.94978
20-01-2020 08:00,8,0,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,89819.17988
20-01-2020 09:00,9,0,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,89547.576
20-01-2020 10:00,10,0,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,91635.41675
20-01-2020 11:00,11,0,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,91993.76928
20-01-2020 12:00,12,0,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,115273.7471
20-01-2020 13:00,13,0,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,115160.4544
20-01-2020 14:00,14,0,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,115912.3708
20-01-2020 15:00,15,0,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,110845.1971
20-01-2020 16:00,16,0,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,112812.0223
20-01-2020 17:00,17,0,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,120017.1857
20-01-2020 18:00,18,0,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,141912.4193
20-01-2020 19:00,19,0,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,126777.4099
20-01-2020 20:00,20,0,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,128841.3924
20-01-2020 21:00,21,0,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,128178.1254
20-01-2020 22:00,22,0,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,81197.20202
20-01-2020 23:00,23,0,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,76298.93728
21-01-2020 00:00,0,1,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,58480.20602
21-01-2020 01:00,1,1,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,56411.1489
21-01-2020 02:00,2,1,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,54783.8842
21-01-2020 03:00,3,1,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,59308.65909
21-01-2020 04:00,4,1,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,56909.12314
21-01-2020 05:00,5,1,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,55244.36573
21-01-2020 06:00,6,1,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,88483.56779
21-01-2020 07:00,7,1,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,87396.12999
21-01-2020 08:00,8,1,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,94317.85409
21-01-2020 09:00,9,1,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,92304.09939
21-01-2020 10:00,10,1,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,90080.0684
21-01-2020 11:00,11,1,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,93799.86035
21-01-2020 12:00,12,1,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,116793.4208
21-01-2020 13:00,13,1,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,114446.7895
21-01-2020 14:00,14,1,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,120407.8102
21-01-2020 15:00,15,1,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,117947.2751
21-01-2020 16:00,16,1,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,114006.8846
21-01-2020 17:00,17,1,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,116124.1533
21-01-2020 18:00,18,1,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,135610.9544
21-01-2020 19:00,19,1,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,123943.0007
21-01-2020 20:00,20,1,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,129715.4439
21-01-2020 21:00,21,1,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,132173.5416
21-01-2020 22:00,22,1,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,70003.58107
21-01-2020 23:00,23,1,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,74907.42309
22-01-2020 00:00,0,2,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,57173.39358
22-01-2020 01:00,1,2,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,57582.18654
22-01-2020 02:00,2,2,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,57319.01519
22-01-2020 03:00,3,2,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,56640.02308
22-01-2020 04:00,4,2,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,58921.30407
22-01-2020 05:00,5,2,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,56722.62471
22-01-2020 06:00,6,2,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,90776.14206
22-01-2020 07:00,7,2,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,89974.40473
22-01-2020 08:00,8,2,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,89502.62988
22-01-2020 09:00,9,2,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,87831.09084
22-01-2020 10:00,10,2,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,88658.07167
22-01-2020 11:00,11,2,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,91988.47806
22-01-2020 12:00,12,2,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,117852.293
22-01-2020 13:00,13,2,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,114156.1119
22-01-2020 14:00,14,2,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,116848.3308
22-01-2020 15:00,15,2,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,118478.4678
22-01-2020 16:00,16,2,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,112426.4868
22-01-2020 17:00,17,2,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,117958.4005
22-01-2020 18:00,18,2,0,1,FALSE,FALSE,TRUE,36.4,0,0,0,0,136143.4406
22-01-2020 19:00,19,2,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,128826.4967
22-01-2020 20:00,20,2,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,125491.8521
22-01-2020 21:00,21,2,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,122887.7947
22-01-2020 22:00,22,2,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,69431.14391
22-01-2020 23:00,23,2,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,73620.21237
23-01-2020 00:00,0,3,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,59449.30625
23-01-2020 01:00,1,3,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,56539.20844
23-01-2020 02:00,2,3,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,60396.48115
23-01-2020 03:00,3,3,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,54646.19984
23-01-2020 04:00,4,3,0,1,FALSE,FALSE,TRUE,25.2,0,0,0,0,58634.8005
